id_entrada,id_camara,latitud,longitud,nivel_ocupacion,anio,mes,dia,hora,minuto,carretera_numero,carretera_letra_A,carretera_letra_M,carretera_letra_N,franja_horaria_mañana,franja_horaria_noche,franja_horaria_tarde
15993,668,0.6306287137098465,0.8009725396088738,0,1.0,0.1,0.6333333333333333,0.6,0.01694915254237288,0.1111111111111111,1,0,0,0,0,1
4538,169741,0.6020343821769174,0.43189900371090495,0,0.0,0.9,0.9333333333333333,0.4,0.13559322033898305,0.5555555555555556,1,0,0,0,0,1
13077,868,0.6405667076368999,0.29732191672005204,1,0.0,1.0,0.0,0.5333333333333333,0.7627118644067796,0.5555555555555556,1,0,0,0,0,1
9660,726,0.2948577487286883,0.9320529309333123,0,0.0,1.0,0.3333333333333333,0.1333333333333333,0.15254237288135594,0.2222222222222222,1,0,0,1,0,0
1796,1160,0.6194835858996726,0.4117363529026017,0,0.0,0.9,0.9666666666666667,0.19999999999999996,0.11864406779661017,0.5555555555555556,1,0,0,1,0,0
568,1010,0.66387038552908,0.4280430986207149,1,0.0,1.0,0.16666666666666669,0.1333333333333333,0.6271186440677966,0.6666666666666666,0,1,0,1,0,0
9067,705,0.43185910021798435,0.7027245306158685,0,0.0,0.9,0.9,0.7333333333333333,0.711864406779661,0.2222222222222222,1,0,0,0,1,0
1966,1160,0.6194835858996726,0.4117363529026017,0,0.0,1.0,0.23333333333333334,0.2666666666666666,0.4067796610169492,0.5555555555555556,1,0,0,1,0,0
6454,598,0.7055544568968415,0.5359360283721868,2,0.0,1.0,0.1,0.5333333333333333,0.15254237288135594,0.0,1,0,0,0,0,1
15645,972,0.3866694592068072,0.5062635672230043,1,0.0,1.0,0.03333333333333333,0.33333333333333337,0.7796610169491526,0.8888888888888888,0,1,0,0,0,1
15601,972,0.3866694592068072,0.5062635672230043,1,0.0,0.9,0.9666666666666667,0.4666666666666667,0.9661016949152542,0.8888888888888888,0,1,0,0,0,1
12165,826,0.6180375146059092,0.3329557369408187,1,0.0,1.0,0.3333333333333333,0.1333333333333333,0.4576271186440678,0.6666666666666666,0,1,0,1,0,0
193,1004,0.6857702557204703,0.462843445811421,0,0.0,1.0,0.13333333333333333,0.19999999999999996,0.7966101694915254,0.6666666666666666,0,1,0,1,0,0
13047,868,0.6405667076368999,0.29732191672005204,1,0.0,0.9,0.9999999999999999,0.19999999999999996,0.01694915254237288,0.5555555555555556,1,0,0,1,0,0
15830,1160,0.6194835858996726,0.4117363529026017,0,1.0,0.1,0.43333333333333335,0.6,0.559322033898305,0.5555555555555556,1,0,0,0,0,1
916,1097,0.7301518958260118,1.0,0,0.0,1.0,0.23333333333333334,0.6,0.7627118644067796,0.1111111111111111,1,0,0,0,0,1
14072,877,0.6031107895795955,0.43031403532075796,1,0.0,0.9,0.9333333333333333,0.33333333333333337,0.864406779661017,0.5555555555555556,1,0,0,0,0,1
11220,798,0.5412507408992866,0.40518865568264406,1,0.0,0.9,0.9666666666666667,0.4,0.9830508474576272,0.4444444444444444,1,0,0,0,0,1
4377,169709,0.9975125810330283,0.05864019978113433,0,0.0,1.0,0.23333333333333334,0.2666666666666666,0.4067796610169492,1.0,0,1,0,1,0,0
4025,169708,1.0,0.06946631009468351,0,0.0,1.0,0.16666666666666669,0.4,0.1016949152542373,1.0,0,1,0,0,0,1
7601,660,0.6064915988766444,0.6001310040223897,1,0.0,1.0,0.5333333333333333,0.06666666666666665,0.3898305084745763,0.1111111111111111,1,0,0,1,0,0
10047,731,0.45646899988401657,0.50958198524427,0,0.0,1.0,0.4666666666666667,0.19999999999999996,0.15254237288135594,0.3333333333333333,1,0,0,1,0,0
4934,174942,0.6299834255511314,0.3341304914741601,1,0.0,0.9,0.9999999999999999,0.5333333333333333,0.6610169491525424,0.5555555555555556,1,0,0,0,0,1
3931,169708,1.0,0.06946631009468351,0,0.0,1.0,0.0,0.5333333333333333,0.4576271186440678,1.0,0,1,0,0,0,1
15481,971,0.40704053883786884,0.5328174215318588,1,0.0,1.0,0.13333333333333333,0.4,0.01694915254237288,0.8888888888888888,0,1,0,0,0,1
13544,872,0.6400869136395926,0.31188084042385533,0,0.0,1.0,0.23333333333333334,0.06666666666666665,0.2033898305084746,0.5555555555555556,1,0,0,1,0,0
8733,696,0.5162847645518767,0.5936183613955786,1,0.0,0.9,0.9333333333333333,0.5333333333333333,0.6271186440677966,0.2222222222222222,1,0,0,0,0,1
15763,972,0.3866694592068072,0.5062635672230043,1,0.0,1.0,0.3666666666666667,0.33333333333333337,0.5932203389830508,0.8888888888888888,0,1,0,0,0,1
13336,872,0.6400869136395926,0.31188084042385533,1,0.0,0.9,0.8666666666666667,0.7333333333333333,0.3389830508474576,0.5555555555555556,1,0,0,0,1,0
4592,169741,0.6020343821769174,0.43189900371090495,1,0.0,1.0,0.0,0.33333333333333337,0.7796610169491526,0.5555555555555556,1,0,0,0,0,1
15563,971,0.40704053883786884,0.5328174215318588,1,1.0,0.1,0.4,0.5333333333333333,0.8813559322033898,0.8888888888888888,0,1,0,0,0,1
2644,1162,0.6869440126298514,0.2520451538214328,1,0.0,1.0,0.16666666666666669,0.1333333333333333,0.3389830508474576,0.5555555555555556,1,0,0,1,0,0
15688,972,0.3866694592068072,0.5062635672230043,1,0.0,1.0,0.13333333333333333,0.5333333333333333,0.6610169491525424,0.8888888888888888,0,1,0,0,0,1
5259,174943,0.6415541097763082,0.3012793298963974,1,0.0,0.9,0.9333333333333333,0.5333333333333333,0.3220338983050847,0.5555555555555556,1,0,0,0,0,1
878,1097,0.7301518958260118,1.0,0,0.0,1.0,0.16666666666666669,0.19999999999999996,0.22033898305084745,0.1111111111111111,1,0,0,1,0,0
11743,799,0.4740559392516843,0.31156159323626653,1,0.0,1.0,0.23333333333333334,0.2666666666666666,0.4067796610169492,0.4444444444444444,1,0,0,1,0,0
3281,1690,0.0,0.5597406010185111,1,0.0,1.0,0.1,0.33333333333333337,0.13559322033898305,0.3333333333333333,1,0,0,0,0,1
11890,826,0.6180375146059092,0.3329557369408187,1,0.0,0.9,0.8666666666666667,0.7333333333333333,0.6440677966101694,0.6666666666666666,0,1,0,0,1,0
8090,673,0.6929351794137446,0.9517160537892702,1,0.0,1.0,0.0,0.4,0.06779661016949153,0.1111111111111111,1,0,0,0,0,1
4058,169708,1.0,0.06946631009468351,0,0.0,1.0,0.23333333333333334,0.6,0.15254237288135594,1.0,0,1,0,0,0,1
13401,872,0.6400869136395926,0.31188084042385533,1,0.0,0.9,0.9999999999999999,0.1333333333333333,0.0,0.5555555555555556,1,0,0,1,0,0
9413,726,0.2948577487286883,0.9320529309333123,1,0.0,0.9,0.9,0.4666666666666667,0.7627118644067796,0.2222222222222222,1,0,0,0,0,1
7888,668,0.6306287137098465,0.8009725396088738,0,0.0,1.0,0.26666666666666666,0.2666666666666666,0.7288135593220338,0.1111111111111111,1,0,0,1,0,0
12199,826,0.6180375146059092,0.3329557369408187,0,0.0,1.0,0.4666666666666667,0.33333333333333337,0.22033898305084745,0.6666666666666666,0,1,0,0,0,1
12602,866,0.5850760981093899,0.4510876376096231,2,0.0,0.9,0.8666666666666667,0.1333333333333333,0.9322033898305084,0.5555555555555556,1,0,0,1,0,0
6643,598,0.7055544568968415,0.5359360283721868,1,1.0,0.1,0.16666666666666669,0.5333333333333333,0.4576271186440678,0.0,1,0,0,0,0,1
13325,872,0.6400869136395926,0.31188084042385533,1,0.0,0.9,0.8666666666666667,0.19999999999999996,0.5254237288135594,0.5555555555555556,1,0,0,1,0,0
5399,174943,0.6415541097763082,0.3012793298963974,1,0.0,1.0,0.13333333333333333,0.4,0.9152542372881356,0.5555555555555556,1,0,0,0,0,1
5835,174945,0.6658280702017905,0.26461673248375206,1,0.0,1.0,0.26666666666666666,0.5333333333333333,0.3389830508474576,0.5555555555555556,1,0,0,0,0,1
10738,773,0.3913797846239504,0.4282983962148048,0,0.0,1.0,0.43333333333333335,0.19999999999999996,0.288135593220339,0.7777777777777777,1,0,0,1,0,0
955,1097,0.7301518958260118,1.0,1,0.0,1.0,0.3333333333333333,0.5333333333333333,0.4576271186440678,0.1111111111111111,1,0,0,0,0,1
8515,677,0.6373937395366696,0.8278716816602261,0,0.0,1.0,0.13333333333333333,0.1333333333333333,0.6271186440677966,0.1111111111111111,1,0,0,1,0,0
2093,1160,0.6194835858996726,0.4117363529026017,1,1.0,0.1,0.4,0.5333333333333333,0.8813559322033898,0.5555555555555556,1,0,0,0,0,1
9457,726,0.2948577487286883,0.9320529309333123,0,0.0,0.9,0.9666666666666667,0.4666666666666667,0.9661016949152542,0.2222222222222222,1,0,0,0,0,1
302,1004,0.6857702557204703,0.462843445811421,1,0.0,1.0,0.3333333333333333,0.7333333333333333,0.0847457627118644,0.6666666666666666,0,1,0,0,1,0
1635,1158,0.6180984414900195,0.41542960468058965,0,0.0,1.0,0.26666666666666666,0.19999999999999996,0.2542372881355932,0.5555555555555556,1,0,0,1,0,0
14953,926,0.4875471901733732,0.48148372571733944,0,0.0,1.0,0.23333333333333334,0.7999999999999999,0.5084745762711864,0.6666666666666666,0,1,0,0,1,0
726,1097,0.7301518958260118,1.0,1,0.0,0.9,0.9333333333333333,0.19999999999999996,0.4576271186440678,0.1111111111111111,1,0,0,1,0,0
8340,677,0.6373937395366696,0.8278716816602261,1,0.0,0.9,0.8666666666666667,0.06666666666666665,0.4576271186440678,0.1111111111111111,1,0,0,1,0,0
7901,668,0.6306287137098465,0.8009725396088738,0,0.0,1.0,0.26666666666666666,0.6666666666666666,0.6949152542372882,0.1111111111111111,1,0,0,0,0,1
9123,705,0.43185910021798435,0.7027245306158685,1,0.0,1.0,0.0,0.1333333333333333,0.5084745762711864,0.2222222222222222,1,0,0,1,0,0
6544,598,0.7055544568968415,0.5359360283721868,0,0.0,1.0,0.26666666666666666,0.06666666666666665,0.7966101694915254,0.0,1,0,0,1,0,0
2149,1161,0.6511861481108738,0.2800287347507826,2,0.0,0.9,0.9333333333333333,0.5333333333333333,0.01694915254237288,0.5555555555555556,1,0,0,0,0,1
4462,169709,0.9975125810330283,0.05864019978113433,0,0.0,1.0,0.5,0.1333333333333333,0.03389830508474576,1.0,0,1,0,1,0,0
7912,668,0.6306287137098465,0.8009725396088738,2,0.0,1.0,0.3333333333333333,0.06666666666666665,0.8813559322033898,0.1111111111111111,1,0,0,1,0,0
9823,731,0.45646899988401657,0.50958198524427,0,0.0,1.0,0.0,0.19999999999999996,0.1016949152542373,0.3333333333333333,1,0,0,1,0,0
5544,174943,0.6415541097763082,0.3012793298963974,1,0.0,1.0,0.5333333333333333,0.06666666666666665,1.0,0.5555555555555556,1,0,0,1,0,0
8220,673,0.6929351794137446,0.9517160537892702,1,0.0,1.0,0.23333333333333334,0.33333333333333337,0.288135593220339,0.1111111111111111,1,0,0,0,0,1
12908,866,0.5850760981093899,0.4510876376096231,3,0.0,1.0,0.3666666666666667,0.06666666666666665,0.9152542372881356,0.5555555555555556,1,0,0,1,0,0
12881,866,0.5850760981093899,0.4510876376096231,1,0.0,1.0,0.26666666666666666,0.7333333333333333,0.2711864406779661,0.5555555555555556,1,0,0,0,1,0
192,1004,0.6857702557204703,0.462843445811421,0,0.0,1.0,0.13333333333333333,0.19999999999999996,0.4915254237288136,0.6666666666666666,0,1,0,1,0,0
12957,866,0.5850760981093899,0.4510876376096231,1,1.0,0.1,0.3333333333333333,0.5333333333333333,0.9491525423728814,0.5555555555555556,1,0,0,0,0,1
10221,771,0.35936848540578836,0.40862776166031534,1,0.0,1.0,0.1,0.33333333333333337,0.9152542372881356,0.7777777777777777,1,0,0,0,0,1
4028,169708,1.0,0.06946631009468351,0,0.0,1.0,0.2,0.1333333333333333,0.6440677966101694,1.0,0,1,0,1,0,0
6448,598,0.7055544568968415,0.5359360283721868,1,0.0,1.0,0.1,0.33333333333333337,0.9152542372881356,0.0,1,0,0,0,0,1
2103,1161,0.6511861481108738,0.2800287347507826,2,0.0,0.9,0.8666666666666667,0.33333333333333337,0.9830508474576272,0.5555555555555556,1,0,0,0,0,1
15885,169741,0.6020343821769174,0.43189900371090495,1,1.0,0.1,0.6333333333333333,0.5333333333333333,0.1016949152542373,0.5555555555555556,1,0,0,0,0,1
7477,660,0.6064915988766444,0.6001310040223897,1,0.0,1.0,0.2,0.1333333333333333,0.6440677966101694,0.1111111111111111,1,0,0,1,0,0
1976,1160,0.6194835858996726,0.4117363529026017,1,0.0,1.0,0.23333333333333334,0.4666666666666667,0.3389830508474576,0.5555555555555556,1,0,0,0,0,1
12693,866,0.5850760981093899,0.4510876376096231,0,0.0,1.0,0.0,0.1333333333333333,0.8135593220338984,0.5555555555555556,1,0,0,1,0,0
486,1010,0.66387038552908,0.4280430986207149,2,0.0,1.0,0.0,0.7999999999999999,0.03389830508474576,0.6666666666666666,0,1,0,0,1,0
4803,169741,0.6020343821769174,0.43189900371090495,2,0.0,1.0,0.4666666666666667,0.19999999999999996,0.4406779661016949,0.5555555555555556,1,0,0,1,0,0
15367,971,0.40704053883786884,0.5328174215318588,0,0.0,0.9,0.8666666666666667,0.4,0.2542372881355932,0.8888888888888888,0,1,0,0,0,1
5741,174945,0.6658280702017905,0.26461673248375206,1,0.0,1.0,0.1,0.8666666666666666,0.05084745762711865,0.5555555555555556,1,0,0,0,1,0
9066,705,0.43185910021798435,0.7027245306158685,1,0.0,0.9,0.9,0.7333333333333333,0.4067796610169492,0.2222222222222222,1,0,0,0,1,0
3332,1690,0.0,0.5597406010185111,0,0.0,1.0,0.16666666666666669,0.4,0.1016949152542373,0.3333333333333333,1,0,0,0,0,1
3831,169708,1.0,0.06946631009468351,0,0.0,0.9,0.8666666666666667,0.4,0.2542372881355932,1.0,0,1,0,0,0,1
3390,1690,0.0,0.5597406010185111,0,0.0,1.0,0.26666666666666666,0.6666666666666666,0.1016949152542373,0.3333333333333333,1,0,0,0,0,1
3054,1676,0.3386080077479079,0.48757070542736525,1,0.0,1.0,0.23333333333333334,0.7999999999999999,0.22033898305084745,0.3333333333333333,1,0,0,0,1,0
3340,1690,0.0,0.5597406010185111,1,0.0,1.0,0.2,0.5333333333333333,0.6271186440677966,0.3333333333333333,1,0,0,0,0,1
1021,1125,0.5480429550526225,0.4211460072630615,1,0.0,0.9,0.8666666666666667,0.19999999999999996,0.22033898305084745,0.4444444444444444,1,0,0,1,0,0
2159,1161,0.6511861481108738,0.2800287347507826,1,0.0,0.9,0.9666666666666667,0.19999999999999996,0.11864406779661017,0.5555555555555556,1,0,0,1,0,0
9318,705,0.43185910021798435,0.7027245306158685,1,0.0,1.0,0.3333333333333333,0.4666666666666667,0.576271186440678,0.2222222222222222,1,0,0,0,0,1
7935,668,0.6306287137098465,0.8009725396088738,2,0.0,1.0,0.43333333333333335,0.1333333333333333,0.4067796610169492,0.1111111111111111,1,0,0,1,0,0
221,1004,0.6857702557204703,0.462843445811421,0,0.0,1.0,0.2,0.19999999999999996,0.5254237288135594,0.6666666666666666,0,1,0,1,0,0
1273,1125,0.5480429550526225,0.4211460072630615,1,0.0,1.0,0.26666666666666666,0.06666666666666665,0.7966101694915254,0.4444444444444444,1,0,0,1,0,0
5690,174945,0.6658280702017905,0.26461673248375206,1,0.0,1.0,0.0,0.7999999999999999,0.6271186440677966,0.5555555555555556,1,0,0,0,1,0
4060,169708,1.0,0.06946631009468351,2,0.0,1.0,0.23333333333333334,0.6,0.7457627118644068,1.0,0,1,0,0,0,1
14221,877,0.6031107895795955,0.43031403532075796,1,0.0,1.0,0.13333333333333333,0.5333333333333333,0.3728813559322034,0.5555555555555556,1,0,0,0,0,1
2203,1161,0.6511861481108738,0.2800287347507826,1,0.0,1.0,0.0,0.4,0.9661016949152542,0.5555555555555556,1,0,0,0,0,1
9491,726,0.2948577487286883,0.9320529309333123,0,0.0,1.0,0.0,0.4,0.6610169491525424,0.2222222222222222,1,0,0,0,0,1
2399,1161,0.6511861481108738,0.2800287347507826,1,0.0,1.0,0.4666666666666667,0.2666666666666666,0.6271186440677966,0.5555555555555556,1,0,0,1,0,0
10901,791,0.5094577827175755,0.36292783974442244,1,0.0,1.0,0.0,0.6,0.3389830508474576,0.4444444444444444,1,0,0,0,0,1
3546,169372,0.4662083173749707,0.4462925448520396,1,0.0,0.9,0.9999999999999999,0.06666666666666665,0.423728813559322,0.7777777777777777,1,0,0,1,0,0
14011,873,0.6474256757377006,0.2889939469481293,1,0.0,1.0,0.5333333333333333,0.4,0.15254237288135594,0.5555555555555556,1,0,0,0,0,1
699,1097,0.7301518958260118,1.0,1,0.0,0.9,0.8666666666666667,0.7333333333333333,0.05084745762711865,0.1111111111111111,1,0,0,0,1,0
5164,174942,0.6299834255511314,0.3341304914741601,2,0.0,1.0,0.4666666666666667,0.2666666666666666,0.3389830508474576,0.5555555555555556,1,0,0,1,0,0
8765,696,0.5162847645518767,0.5936183613955786,1,0.0,0.9,0.9999999999999999,0.5333333333333333,0.3559322033898305,0.2222222222222222,1,0,0,0,0,1
4489,169709,0.9975125810330283,0.05864019978113433,0,1.0,0.1,0.4,0.5333333333333333,0.8813559322033898,1.0,0,1,0,0,0,1
3551,169372,0.4662083173749707,0.4462925448520396,2,0.0,0.9,0.9999999999999999,0.19999999999999996,0.01694915254237288,0.7777777777777777,1,0,0,1,0,0
3045,1676,0.3386080077479079,0.48757070542736525,1,0.0,1.0,0.23333333333333334,0.4666666666666667,0.3389830508474576,0.3333333333333333,1,0,0,0,0,1
1963,1160,0.6194835858996726,0.4117363529026017,0,0.0,1.0,0.23333333333333334,0.19999999999999996,0.5254237288135594,0.5555555555555556,1,0,0,1,0,0
15031,926,0.4875471901733732,0.48148372571733944,1,0.0,1.0,0.5,0.1333333333333333,0.6271186440677966,0.6666666666666666,0,1,0,1,0,0
9203,705,0.43185910021798435,0.7027245306158685,1,0.0,1.0,0.1,0.7333333333333333,0.8983050847457628,0.2222222222222222,1,0,0,0,1,0
15614,972,0.3866694592068072,0.5062635672230043,0,0.0,1.0,0.0,0.19999999999999996,0.3898305084745763,0.8888888888888888,0,1,0,1,0,0
5539,174943,0.6415541097763082,0.3012793298963974,0,0.0,1.0,0.5,0.19999999999999996,0.5254237288135594,0.5555555555555556,1,0,0,1,0,0
3302,1690,0.0,0.5597406010185111,0,0.0,1.0,0.13333333333333333,0.1333333333333333,0.3220338983050847,0.3333333333333333,1,0,0,1,0,0
13050,868,0.6405667076368999,0.29732191672005204,1,0.0,0.9,0.9999999999999999,0.5333333333333333,0.05084745762711865,0.5555555555555556,1,0,0,0,0,1
14686,897,0.8458142354461771,0.11260924983045495,0,0.0,1.0,0.5,0.19999999999999996,0.22033898305084745,0.5555555555555556,1,0,0,1,0,0
14948,926,0.4875471901733732,0.48148372571733944,1,0.0,1.0,0.23333333333333334,0.6,0.4576271186440678,0.6666666666666666,0,1,0,0,0,1
7574,660,0.6064915988766444,0.6001310040223897,1,0.0,1.0,0.43333333333333335,0.1333333333333333,0.711864406779661,0.1111111111111111,1,0,0,1,0,0
14488,897,0.8458142354461771,0.11260924983045495,0,0.0,1.0,0.0,0.6,0.05084745762711865,0.5555555555555556,1,0,0,0,0,1
12085,826,0.6180375146059092,0.3329557369408187,0,0.0,1.0,0.16666666666666669,0.33333333333333337,0.5254237288135594,0.6666666666666666,0,1,0,0,0,1
10610,773,0.3913797846239504,0.4282983962148048,1,0.0,1.0,0.13333333333333333,0.1333333333333333,0.9152542372881356,0.7777777777777777,1,0,0,1,0,0
5255,174943,0.6415541097763082,0.3012793298963974,1,0.0,0.9,0.9333333333333333,0.4,0.4406779661016949,0.5555555555555556,1,0,0,0,0,1
1742,1160,0.6194835858996726,0.4117363529026017,0,0.0,0.9,0.8666666666666667,0.4,0.9661016949152542,0.5555555555555556,1,0,0,0,0,1
15213,967,0.40532857822714163,0.37085393364491015,0,0.0,1.0,0.1,0.4666666666666667,0.864406779661017,0.8888888888888888,0,1,0,0,0,1
6705,634,0.6051857247795951,0.54005995086598,1,0.0,0.9,0.9333333333333333,0.5333333333333333,0.01694915254237288,0.1111111111111111,1,0,0,0,0,1
15287,967,0.40532857822714163,0.37085393364491015,0,0.0,1.0,0.23333333333333334,0.5333333333333333,0.864406779661017,0.8888888888888888,0,1,0,0,0,1
12177,826,0.6180375146059092,0.3329557369408187,1,0.0,1.0,0.3333333333333333,0.7999999999999999,0.2711864406779661,0.6666666666666666,0,1,0,0,1,0
5970,175471,0.9062947025458001,0.0,1,0.0,0.9,0.9333333333333333,0.1333333333333333,0.576271186440678,0.5555555555555556,0,0,1,1,0,0
15506,971,0.40704053883786884,0.5328174215318588,1,0.0,1.0,0.2,0.5333333333333333,0.9322033898305084,0.8888888888888888,0,1,0,0,0,1
14027,877,0.6031107895795955,0.43031403532075796,1,0.0,0.9,0.8666666666666667,0.19999999999999996,0.22033898305084745,0.5555555555555556,1,0,0,1,0,0
11452,798,0.5412507408992866,0.40518865568264406,1,0.0,1.0,0.3333333333333333,0.7999999999999999,0.2711864406779661,0.4444444444444444,1,0,0,0,1,0
1452,1158,0.6180984414900195,0.41542960468058965,1,0.0,0.9,0.9666666666666667,0.4666666666666667,0.9661016949152542,0.5555555555555556,1,0,0,0,0,1
728,1097,0.7301518958260118,1.0,1,0.0,0.9,0.9333333333333333,0.33333333333333337,0.559322033898305,0.1111111111111111,1,0,0,0,0,1
15697,972,0.3866694592068072,0.5062635672230043,1,0.0,1.0,0.16666666666666669,0.33333333333333337,0.1864406779661017,0.8888888888888888,0,1,0,0,0,1
6112,175471,0.9062947025458001,0.0,1,0.0,1.0,0.13333333333333333,0.1333333333333333,0.3220338983050847,0.5555555555555556,0,0,1,1,0,0
6003,175471,0.9062947025458001,0.0,0,0.0,0.9,0.9666666666666667,0.5333333333333333,0.9661016949152542,0.5555555555555556,0,0,1,0,0,1
13727,873,0.6474256757377006,0.2889939469481293,1,0.0,0.9,0.9333333333333333,0.5333333333333333,0.6271186440677966,0.5555555555555556,1,0,0,0,0,1
8577,677,0.6373937395366696,0.8278716816602261,0,0.0,1.0,0.23333333333333334,0.6,0.7627118644067796,0.1111111111111111,1,0,0,0,0,1
5687,174945,0.6658280702017905,0.26461673248375206,1,0.0,1.0,0.0,0.7333333333333333,0.4576271186440678,0.5555555555555556,1,0,0,0,1,0
3338,1690,0.0,0.5597406010185111,0,0.0,1.0,0.2,0.4,0.5423728813559322,0.3333333333333333,1,0,0,0,0,1
9703,726,0.2948577487286883,0.9320529309333123,0,0.0,1.0,0.5,0.19999999999999996,0.5254237288135594,0.2222222222222222,1,0,0,1,0,0
2697,1162,0.6869440126298514,0.2520451538214328,0,0.0,1.0,0.26666666666666666,0.1333333333333333,0.9661016949152542,0.5555555555555556,1,0,0,1,0,0
1877,1160,0.6194835858996726,0.4117363529026017,0,0.0,1.0,0.03333333333333333,0.6,0.7288135593220338,0.5555555555555556,1,0,0,0,0,1
8473,677,0.6373937395366696,0.8278716816602261,1,0.0,1.0,0.03333333333333333,0.4,0.06779661016949153,0.1111111111111111,1,0,0,0,0,1
11983,826,0.6180375146059092,0.3329557369408187,0,0.0,1.0,0.0,0.4666666666666667,0.864406779661017,0.6666666666666666,0,1,0,0,0,1
787,1097,0.7301518958260118,1.0,0,0.0,1.0,0.0,0.4,0.9661016949152542,0.1111111111111111,1,0,0,0,0,1
10103,771,0.35936848540578836,0.40862776166031534,1,0.0,0.9,0.9333333333333333,0.1333333333333333,0.2711864406779661,0.7777777777777777,1,0,0,1,0,0
2927,1676,0.3386080077479079,0.48757070542736525,0,0.0,1.0,0.03333333333333333,0.19999999999999996,0.2711864406779661,0.3333333333333333,1,0,0,1,0,0
10357,771,0.35936848540578836,0.40862776166031534,2,0.0,1.0,0.3333333333333333,0.5333333333333333,0.7627118644067796,0.7777777777777777,1,0,0,0,0,1
11932,826,0.6180375146059092,0.3329557369408187,1,0.0,0.9,0.9666666666666667,0.06666666666666665,0.6440677966101694,0.6666666666666666,0,1,0,1,0,0
1579,1158,0.6180984414900195,0.41542960468058965,1,0.0,1.0,0.13333333333333333,0.5333333333333333,0.9661016949152542,0.5555555555555556,1,0,0,0,0,1
10824,791,0.5094577827175755,0.36292783974442244,2,0.0,0.9,0.9333333333333333,0.06666666666666665,0.3898305084745763,0.4444444444444444,1,0,0,1,0,0
13364,872,0.6400869136395926,0.31188084042385533,1,0.0,0.9,0.9333333333333333,0.1333333333333333,0.864406779661017,0.5555555555555556,1,0,0,1,0,0
724,1097,0.7301518958260118,1.0,1,0.0,0.9,0.9333333333333333,0.1333333333333333,0.864406779661017,0.1111111111111111,1,0,0,1,0,0
6585,598,0.7055544568968415,0.5359360283721868,1,0.0,1.0,0.3333333333333333,0.5333333333333333,0.7627118644067796,0.0,1,0,0,0,0,1
7588,660,0.6064915988766444,0.6001310040223897,1,0.0,1.0,0.4666666666666667,0.33333333333333337,0.8135593220338984,0.1111111111111111,1,0,0,0,0,1
4184,169709,0.9975125810330283,0.05864019978113433,0,0.0,0.9,0.9,0.4,0.4576271186440678,1.0,0,1,0,0,0,1
1345,1125,0.5480429550526225,0.4211460072630615,1,0.0,1.0,0.4666666666666667,0.33333333333333337,0.8135593220338984,0.4444444444444444,1,0,0,0,0,1
3789,169372,0.4662083173749707,0.4462925448520396,2,0.0,1.0,0.4666666666666667,0.4,0.1016949152542373,0.7777777777777777,1,0,0,0,0,1
8708,696,0.5162847645518767,0.5936183613955786,1,0.0,0.9,0.9,0.6666666666666666,0.8305084745762712,0.2222222222222222,1,0,0,0,0,1
2696,1162,0.6869440126298514,0.2520451538214328,0,0.0,1.0,0.26666666666666666,0.1333333333333333,0.6779661016949152,0.5555555555555556,1,0,0,1,0,0
14395,897,0.8458142354461771,0.11260924983045495,1,0.0,0.9,0.8666666666666667,0.7333333333333333,0.6440677966101694,0.5555555555555556,1,0,0,0,1,0
15214,967,0.40532857822714163,0.37085393364491015,1,0.0,1.0,0.1,0.5333333333333333,0.15254237288135594,0.8888888888888888,0,1,0,0,0,1
667,1010,0.66387038552908,0.4280430986207149,1,0.0,1.0,0.3666666666666667,0.06666666666666665,0.6271186440677966,0.6666666666666666,0,1,0,1,0,0
14443,897,0.8458142354461771,0.11260924983045495,0,0.0,0.9,0.9666666666666667,0.4,0.0847457627118644,0.5555555555555556,1,0,0,0,0,1
1808,1160,0.6194835858996726,0.4117363529026017,0,0.0,0.9,0.9666666666666667,0.5333333333333333,0.9661016949152542,0.5555555555555556,1,0,0,0,0,1
2563,1162,0.6869440126298514,0.2520451538214328,1,0.0,1.0,0.0,0.7999999999999999,0.03389830508474576,0.5555555555555556,1,0,0,0,1,0
8387,677,0.6373937395366696,0.8278716816602261,1,0.0,0.9,0.9333333333333333,0.33333333333333337,0.864406779661017,0.1111111111111111,1,0,0,0,0,1
10803,791,0.5094577827175755,0.36292783974442244,2,0.0,0.9,0.9,0.0,0.9491525423728814,0.4444444444444444,1,0,0,1,0,0
10735,773,0.3913797846239504,0.4282983962148048,1,0.0,1.0,0.43333333333333335,0.1333333333333333,0.4067796610169492,0.7777777777777777,1,0,0,1,0,0
8067,673,0.6929351794137446,0.9517160537892702,1,0.0,0.9,0.9999999999999999,0.1333333333333333,0.3050847457627119,0.1111111111111111,1,0,0,1,0,0
14802,926,0.4875471901733732,0.48148372571733944,1,0.0,1.0,0.0,0.2666666666666666,0.8813559322033898,0.6666666666666666,0,1,0,1,0,0
13410,872,0.6400869136395926,0.31188084042385533,0,0.0,0.9,0.9999999999999999,0.5333333333333333,0.9661016949152542,0.5555555555555556,1,0,0,0,0,1
9360,705,0.43185910021798435,0.7027245306158685,0,0.0,1.0,0.5,0.1333333333333333,0.6440677966101694,0.2222222222222222,1,0,0,1,0,0
333,1004,0.6857702557204703,0.462843445811421,0,0.0,1.0,0.5,0.1333333333333333,0.6271186440677966,0.6666666666666666,0,1,0,1,0,0
